station_id,timestamp,total_flow,lane_count,road_functional_hierarchy,distance_to_intersection,incident_id,is_major_incident,impact_sequence_hour,precipitation,row_count
47024,2025-01-09 19:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,8.0,21.85,7
47024,2025-01-09 19:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,8.0,21.85,7
47024,2025-01-09 19:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,8.0,21.85,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,219950.0-webtirf,1.0,27.0,21.0,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,9.0,21.0,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,9.0,21.0,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,9.0,21.0,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,9.0,21.0,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,9.0,21.0,7
47024,2025-01-09 20:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,9.0,21.0,7
47024,2025-01-09 21:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,10.0,20.55,6
47024,2025-01-09 21:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,10.0,20.55,6
47024,2025-01-09 21:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,10.0,20.55,6
47024,2025-01-09 21:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,10.0,20.55,6
47024,2025-01-09 21:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,10.0,20.55,6
47024,2025-01-09 21:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,10.0,20.55,6
47024,2025-01-09 22:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,11.0,20.25,6
47024,2025-01-09 22:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,11.0,20.25,6
47024,2025-01-09 22:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,11.0,20.25,6
47024,2025-01-09 22:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,11.0,20.25,6
47024,2025-01-09 22:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,11.0,20.25,6
47024,2025-01-09 22:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,11.0,20.25,6
47024,2025-01-09 23:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,12.0,20.2,6
47024,2025-01-09 23:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,12.0,20.2,6
47024,2025-01-09 23:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,12.0,20.2,6
47024,2025-01-09 23:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,12.0,20.2,6
47024,2025-01-09 23:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,12.0,20.2,6
47024,2025-01-09 23:00:00,0.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,12.0,20.2,6
47024,2025-01-10 00:00:00,424.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,13.0,19.6,6
47024,2025-01-10 00:00:00,424.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,13.0,19.6,6
47024,2025-01-10 00:00:00,424.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,13.0,19.6,6
47024,2025-01-10 00:00:00,424.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,13.0,19.6,6
47024,2025-01-10 00:00:00,424.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,13.0,19.6,6
47024,2025-01-10 00:00:00,424.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,13.0,19.6,6
47024,2025-01-10 01:00:00,338.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,14.0,19.65,6
47024,2025-01-10 01:00:00,338.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,14.0,19.65,6
47024,2025-01-10 01:00:00,338.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,14.0,19.65,6
47024,2025-01-10 01:00:00,338.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,14.0,19.65,6
47024,2025-01-10 01:00:00,338.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,14.0,19.65,6
47024,2025-01-10 01:00:00,338.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,14.0,19.65,6
47024,2025-01-10 02:00:00,270.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,15.0,18.7,6
47024,2025-01-10 02:00:00,270.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,15.0,18.7,6
47024,2025-01-10 02:00:00,270.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,15.0,18.7,6
47024,2025-01-10 02:00:00,270.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,15.0,18.7,6
47024,2025-01-10 02:00:00,270.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,15.0,18.7,6
47024,2025-01-10 02:00:00,270.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,15.0,18.7,6
47024,2025-01-10 03:00:00,343.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,16.0,18.4,6
47024,2025-01-10 03:00:00,343.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,16.0,18.4,6
47024,2025-01-10 03:00:00,343.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,16.0,18.4,6
47024,2025-01-10 03:00:00,343.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,16.0,18.4,6
47024,2025-01-10 03:00:00,343.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,16.0,18.4,6
47024,2025-01-10 03:00:00,343.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,16.0,18.4,6
47024,2025-01-10 04:00:00,637.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,17.0,18.4,6
47024,2025-01-10 04:00:00,637.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,17.0,18.4,6
47024,2025-01-10 04:00:00,637.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,17.0,18.4,6
47024,2025-01-10 04:00:00,637.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,17.0,18.4,6
47024,2025-01-10 04:00:00,637.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,17.0,18.4,6
47024,2025-01-10 04:00:00,637.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,17.0,18.4,6
47024,2025-01-10 05:00:00,1189.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,18.0,18.6,6
47024,2025-01-10 05:00:00,1189.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,18.0,18.6,6
47024,2025-01-10 05:00:00,1189.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,18.0,18.6,6
47024,2025-01-10 05:00:00,1189.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,18.0,18.6,6
47024,2025-01-10 05:00:00,1189.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,18.0,18.6,6
47024,2025-01-10 05:00:00,1189.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,18.0,18.6,6
47024,2025-01-10 06:00:00,1341.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,19.0,18.9,6
47024,2025-01-10 06:00:00,1341.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,19.0,18.9,6
47024,2025-01-10 06:00:00,1341.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,19.0,18.9,6
47024,2025-01-10 06:00:00,1341.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,19.0,18.9,6
47024,2025-01-10 06:00:00,1341.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,19.0,18.9,6
47024,2025-01-10 06:00:00,1341.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,19.0,18.9,6
47024,2025-01-10 07:00:00,1355.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,20.0,19.65,6
47024,2025-01-10 07:00:00,1355.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,20.0,19.65,6
47024,2025-01-10 07:00:00,1355.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,20.0,19.65,6
47024,2025-01-10 07:00:00,1355.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,20.0,19.65,6
47024,2025-01-10 07:00:00,1355.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,20.0,19.65,6
47024,2025-01-10 07:00:00,1355.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,20.0,19.65,6
47024,2025-01-10 08:00:00,1522.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,21.0,20.9,6
47024,2025-01-10 08:00:00,1522.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,21.0,20.9,6
47024,2025-01-10 08:00:00,1522.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,21.0,20.9,6
47024,2025-01-10 08:00:00,1522.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,21.0,20.9,6
47024,2025-01-10 08:00:00,1522.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,21.0,20.9,6
47024,2025-01-10 08:00:00,1522.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,21.0,20.9,6
47024,2025-01-10 09:00:00,1319.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,22.0,21.7,6
47024,2025-01-10 09:00:00,1319.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,22.0,21.7,6
47024,2025-01-10 09:00:00,1319.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,22.0,21.7,6
47024,2025-01-10 09:00:00,1319.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,22.0,21.7,6
47024,2025-01-10 09:00:00,1319.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,22.0,21.7,6
47024,2025-01-10 09:00:00,1319.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,22.0,21.7,6
47024,2025-01-10 10:00:00,1306.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,23.0,21.95,6
47024,2025-01-10 10:00:00,1306.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,23.0,21.95,6
47024,2025-01-10 10:00:00,1306.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,23.0,21.95,6
47024,2025-01-10 10:00:00,1306.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,23.0,21.95,6
47024,2025-01-10 10:00:00,1306.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,23.0,21.95,6
47024,2025-01-10 10:00:00,1306.0,TwoOrMoreLanes,Primary Road,30,220055-webtirf,0.0,23.0,21.95,6
47024,2025-01-17 21:00:00,1169.0,TwoOrMoreLanes,Primary Road,30,221135-webtirf,0.0,0.0,19.25,3
47024,2025-01-17 21:00:00,1169.0,TwoOrMoreLanes,Primary Road,30,221135-webtirf,0.0,0.0,19.25,3
47024,2025-01-17 21:00:00,1169.0,TwoOrMoreLanes,Primary Road,30,221135-webtirf,0.0,0.0,19.25,3
47024,2025-01-17 22:00:00,1173.0,TwoOrMoreLanes,Primary Road,30,221135-webtirf,0.0,1.0,19.2,2
47024,2025-01-17 22:00:00,1173.0,TwoOrMoreLanes,Primary Road,30,221135-webtirf,0.0,1.0,19.2,2
47024,2025-03-11 20:00:00,488.0,TwoOrMoreLanes,Primary Road,30,227124-webtirf,0.0,0.0,21.0,3
47024,2025-03-11 20:00:00,488.0,TwoOrMoreLanes,Primary Road,30,227124-webtirf,0.0,0.0,21.0,3
47024,2025-03-11 20:00:00,488.0,TwoOrMoreLanes,Primary Road,30,227124-webtirf,0.0,0.0,21.0,3
47024,2025-03-15 07:00:00,2181.0,TwoOrMoreLanes,Primary Road,30,227566-webtirf,0.0,0.0,20.9,5
47024,2025-03-15 07:00:00,2181.0,TwoOrMoreLanes,Primary Road,30,227566-webtirf,0.0,0.0,20.9,5
47024,2025-03-15 07:00:00,2181.0,TwoOrMoreLanes,Primary Road,30,227566-webtirf,0.0,0.0,20.9,5
47024,2025-03-15 07:00:00,2181.0,TwoOrMoreLanes,Primary Road,30,227566-webtirf,0.0,0.0,20.9,5
47024,2025-03-15 07:00:00,2181.0,TwoOrMoreLanes,Primary Road,30,227566-webtirf,0.0,0.0,20.9,5
47024,2025-03-20 19:00:00,0.0,TwoOrMoreLanes,Primary Road,30,228135-webtirf,0.0,0.0,25.8,3
47024,2025-03-20 19:00:00,0.0,TwoOrMoreLanes,Primary Road,30,228135-webtirf,0.0,0.0,25.8,3
47024,2025-03-20 19:00:00,0.0,TwoOrMoreLanes,Primary Road,30,228135-webtirf,0.0,0.0,25.8,3
47024,2025-05-06 10:00:00,2548.0,TwoOrMoreLanes,Primary Road,30,233744-webtirf,0.0,0.0,17.25,3
47024,2025-05-06 10:00:00,2548.0,TwoOrMoreLanes,Primary Road,30,233744-webtirf,0.0,0.0,17.25,3
47024,2025-05-06 10:00:00,2548.0,TwoOrMoreLanes,Primary Road,30,233744-webtirf,0.0,0.0,17.25,3
47024,2025-06-03 06:00:00,2551.0,TwoOrMoreLanes,Primary Road,30,237901-webtirf,0.0,0.0,9.25,6
47024,2025-06-03 06:00:00,2551.0,TwoOrMoreLanes,Primary Road,30,237901-webtirf,0.0,0.0,9.25,6
47024,2025-06-03 06:00:00,2551.0,TwoOrMoreLanes,Primary Road,30,237901-webtirf,0.0,0.0,9.25,6
47024,2025-06-03 06:00:00,2551.0,TwoOrMoreLanes,Primary Road,30,237901-webtirf,0.0,0.0,9.25,6
47024,2025-06-03 06:00:00,2551.0,TwoOrMoreLanes,Primary Road,30,237901-webtirf,0.0,0.0,9.25,6
47024,2025-06-03 06:00:00,2551.0,TwoOrMoreLanes,Primary Road,30,237901-webtirf,0.0,0.0,9.25,6
47024,2025-06-05 02:00:00,583.0,TwoOrMoreLanes,Primary Road,30,238113-webtirf,0.0,0.0,7.3,5
47024,2025-06-05 02:00:00,583.0,TwoOrMoreLanes,Primary Road,30,238113-webtirf,0.0,0.0,7.3,5
47024,2025-06-05 02:00:00,583.0,TwoOrMoreLanes,Primary Road,30,238113-webtirf,0.0,0.0,7.3,5
47024,2025-06-05 02:00:00,583.0,TwoOrMoreLanes,Primary Road,30,238113-webtirf,0.0,0.0,7.3,5
47024,2025-06-05 02:00:00,583.0,TwoOrMoreLanes,Primary Road,30,238113-webtirf,0.0,0.0,7.3,5
47024,2025-07-02 02:00:00,493.0,TwoOrMoreLanes,Primary Road,30,241030.0-webtirf,0.0,0.0,11.35,2
47024,2025-07-02 02:00:00,493.0,TwoOrMoreLanes,Primary Road,30,241030.0-webtirf,0.0,0.0,11.35,2
47024,2025-07-22 00:00:00,731.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,0.0,9.9,5
47024,2025-07-22 00:00:00,731.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,0.0,9.9,5
47024,2025-07-22 00:00:00,731.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,0.0,9.9,5
47024,2025-07-22 00:00:00,731.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,0.0,9.9,5
47024,2025-07-22 00:00:00,731.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,0.0,9.9,5
47024,2025-07-22 01:00:00,549.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,1.0,9.25,2
47024,2025-07-22 01:00:00,549.0,TwoOrMoreLanes,Primary Road,30,242905-webtirf,0.0,1.0,9.25,2
47024,2025-07-25 06:00:00,2616.0,TwoOrMoreLanes,Primary Road,30,243286-webtirf,0.0,0.0,2.4,3
47024,2025-07-25 06:00:00,2616.0,TwoOrMoreLanes,Primary Road,30,243286-webtirf,0.0,0.0,2.4,3
47024,2025-07-25 06:00:00,2616.0,TwoOrMoreLanes,Primary Road,30,243286-webtirf,0.0,0.0,2.4,3
47024,2025-08-22 07:00:00,2492.0,TwoOrMoreLanes,Primary Road,30,246934-webtirf,0.0,0.0,10.25,3
47024,2025-08-22 07:00:00,2492.0,TwoOrMoreLanes,Primary Road,30,246934-webtirf,0.0,0.0,10.25,3
47024,2025-08-22 07:00:00,2492.0,TwoOrMoreLanes,Primary Road,30,246934-webtirf,0.0,0.0,10.25,3
47024,2025-09-10 06:00:00,2543.0,TwoOrMoreLanes,Primary Road,30,248980-webtirf,0.0,0.0,15.5,3
47024,2025-09-10 06:00:00,2543.0,TwoOrMoreLanes,Primary Road,30,248980.0-webtirf,0.0,0.0,15.5,3
47024,2025-09-10 06:00:00,2543.0,TwoOrMoreLanes,Primary Road,30,248980.0-webtirf,0.0,0.0,15.5,3
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-19 13:00:00,1502.0,TwoOrMoreLanes,Primary Road,30,250093-webtirf,0.0,0.0,23.65,9
47024,2025-09-28 03:00:00,588.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,0.0,18.5,5
47024,2025-09-28 03:00:00,588.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,0.0,18.5,5
47024,2025-09-28 03:00:00,588.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,0.0,18.5,5
47024,2025-09-28 03:00:00,588.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,0.0,18.5,5
47024,2025-09-28 03:00:00,588.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,0.0,18.5,5
47024,2025-09-28 04:00:00,683.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,1.0,18.7,4
47024,2025-09-28 04:00:00,683.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,1.0,18.7,4
47024,2025-09-28 04:00:00,683.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,1.0,18.7,4
47024,2025-09-28 04:00:00,683.0,TwoOrMoreLanes,Primary Road,30,250916-webtirf,0.0,1.0,18.7,4
47024,2025-10-21 00:00:00,39.0,TwoOrMoreLanes,Primary Road,30,NO_INCIDENT,0.0,-1.0,0.0,2
47024,2025-10-21 00:00:00,800.0,TwoOrMoreLanes,Primary Road,30,NO_INCIDENT,0.0,-1.0,0.0,2
47024,2025-10-31 06:00:00,2369.0,TwoOrMoreLanes,Primary Road,30,254392-webtirf,0.0,0.0,14.25,2
47024,2025-10-31 06:00:00,2369.0,TwoOrMoreLanes,Primary Road,30,254392-webtirf,0.0,0.0,14.25,2
47024,2025-11-12 01:00:00,639.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,0.0,13.7,5
47024,2025-11-12 01:00:00,639.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,0.0,13.7,5
47024,2025-11-12 01:00:00,639.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,0.0,13.7,5
47024,2025-11-12 01:00:00,639.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,0.0,13.7,5
47024,2025-11-12 01:00:00,639.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,0.0,13.7,5
47024,2025-11-12 02:00:00,572.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,1.0,12.6,3
47024,2025-11-12 02:00:00,572.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,1.0,12.6,3
47024,2025-11-12 02:00:00,572.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,1.0,12.6,3
47024,2025-11-12 03:00:00,673.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,2.0,11.75,2
47024,2025-11-12 03:00:00,673.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,2.0,11.75,2
47024,2025-11-12 04:00:00,1233.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,3.0,11.2,2
47024,2025-11-12 04:00:00,1233.0,TwoOrMoreLanes,Primary Road,30,255444-webtirf,0.0,3.0,11.2,2
47024,2025-11-27 07:00:00,2610.0,TwoOrMoreLanes,Primary Road,30,257292-webtirf,0.0,0.0,18.8,2
47024,2025-11-27 07:00:00,2610.0,TwoOrMoreLanes,Primary Road,30,257292-webtirf,0.0,0.0,18.8,2
50240,2025-01-07 04:00:00,1023.0,TwoOrMoreLanes,Distributor Road,90,219811-webtirf,0.0,0.0,20.6,2
50240,2025-01-07 04:00:00,1023.0,TwoOrMoreLanes,Distributor Road,90,219811-webtirf,0.0,0.0,20.6,2
50240,2025-01-14 04:00:00,1224.0,TwoOrMoreLanes,Distributor Road,90,220489-webtirf,0.0,0.0,20.85,4
50240,2025-01-14 04:00:00,1224.0,TwoOrMoreLanes,Distributor Road,90,220489-webtirf,0.0,0.0,20.85,4
50240,2025-01-14 04:00:00,1224.0,TwoOrMoreLanes,Distributor Road,90,220489-webtirf,0.0,0.0,20.85,4
50240,2025-01-14 04:00:00,1224.0,TwoOrMoreLanes,Distributor Road,90,220489-webtirf,0.0,0.0,20.85,4
50240,2025-03-04 22:00:00,2126.0,TwoOrMoreLanes,Distributor Road,90,225693-webtirf,0.0,0.0,19.8,3
50240,2025-03-04 22:00:00,2126.0,TwoOrMoreLanes,Distributor Road,90,225693-webtirf,0.0,0.0,19.8,3
50240,2025-03-04 22:00:00,2126.0,TwoOrMoreLanes,Distributor Road,90,225693-webtirf,0.0,0.0,19.8,3
50240,2025-03-06 10:00:00,2204.0,TwoOrMoreLanes,Distributor Road,90,226011-webtirf,0.0,0.0,22.35,2
50240,2025-03-06 10:00:00,2204.0,TwoOrMoreLanes,Distributor Road,90,226011-webtirf,0.0,0.0,22.35,2
50240,2025-03-10 02:00:00,359.0,TwoOrMoreLanes,Distributor Road,90,226884-webtirf,0.0,0.0,20.35,3
50240,2025-03-10 02:00:00,359.0,TwoOrMoreLanes,Distributor Road,90,226884-webtirf,0.0,0.0,20.35,3
50240,2025-03-10 02:00:00,359.0,TwoOrMoreLanes,Distributor Road,90,226884-webtirf,0.0,0.0,20.35,3
50240,2025-03-10 23:00:00,400.0,TwoOrMoreLanes,Distributor Road,90,227008-webtirf,0.0,0.0,19.45,2
50240,2025-03-10 23:00:00,400.0,TwoOrMoreLanes,Distributor Road,90,227008-webtirf,0.0,0.0,19.45,2
50240,2025-03-11 20:00:00,3031.0,TwoOrMoreLanes,Distributor Road,90,227126-webtirf,0.0,0.0,20.55,2
50240,2025-03-11 20:00:00,3031.0,TwoOrMoreLanes,Distributor Road,90,227126-webtirf,0.0,0.0,20.55,2
50240,2025-03-15 01:00:00,579.0,TwoOrMoreLanes,Distributor Road,90,227547-webtirf,0.0,0.0,22.85,3
50240,2025-03-15 01:00:00,579.0,TwoOrMoreLanes,Distributor Road,90,227547-webtirf,0.0,0.0,22.85,3
50240,2025-03-15 01:00:00,579.0,TwoOrMoreLanes,Distributor Road,90,227547-webtirf,0.0,0.0,22.85,3
50240,2025-03-16 00:00:00,1705.0,TwoOrMoreLanes,Distributor Road,90,227606-webtirf,0.0,0.0,25.75,4
50240,2025-03-16 00:00:00,1705.0,TwoOrMoreLanes,Distributor Road,90,227606-webtirf,0.0,0.0,25.75,4
50240,2025-03-16 00:00:00,1705.0,TwoOrMoreLanes,Distributor Road,90,227606-webtirf,0.0,0.0,25.75,4
50240,2025-03-16 00:00:00,1705.0,TwoOrMoreLanes,Distributor Road,90,227606-webtirf,0.0,0.0,25.75,4
50240,2025-03-24 19:00:00,3655.0,TwoOrMoreLanes,Distributor Road,90,228549-webtirf,0.0,0.0,22.0,2
50240,2025-03-24 19:00:00,3655.0,TwoOrMoreLanes,Distributor Road,90,228549-webtirf,0.0,0.0,22.0,2
50240,2025-03-25 10:00:00,2198.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,0.0,22.85,6
50240,2025-03-25 10:00:00,2198.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,0.0,22.85,6
50240,2025-03-25 10:00:00,2198.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,0.0,22.85,6
50240,2025-03-25 10:00:00,2198.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,0.0,22.85,6
50240,2025-03-25 10:00:00,2198.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,0.0,22.85,6
50240,2025-03-25 10:00:00,2198.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,0.0,22.85,6
50240,2025-03-25 11:00:00,2277.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,1.0,23.4,4
50240,2025-03-25 11:00:00,2277.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,1.0,23.4,4
50240,2025-03-25 11:00:00,2277.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,1.0,23.4,4
50240,2025-03-25 11:00:00,2277.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,1.0,23.4,4
50240,2025-03-25 12:00:00,2405.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,2.0,23.6,4
50240,2025-03-25 12:00:00,2405.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,2.0,23.6,4
50240,2025-03-25 12:00:00,2405.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,2.0,23.6,4
50240,2025-03-25 12:00:00,2405.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,2.0,23.6,4
50240,2025-03-25 13:00:00,2633.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,3.0,23.25,2
50240,2025-03-25 13:00:00,2633.0,TwoOrMoreLanes,Distributor Road,90,228632-webtirf,0.0,3.0,23.25,2
