timestamp,7119-PR,50240,68025,7164,7179
2025-05-07 16:00:00,67.0,2566.0,132.0,743.0,395.0
2025-05-07 17:00:00,48.0,2398.0,85.0,666.0,278.0
2025-05-07 18:00:00,51.0,2538.0,81.0,714.0,232.0
2025-05-07 19:00:00,34.0,2381.0,44.0,458.0,184.0
2025-05-07 20:00:00,23.0,1847.0,25.0,343.0,120.0
2025-05-07 21:00:00,14.0,1716.0,25.0,285.0,114.0
2025-05-07 22:00:00,16.0,1332.0,13.0,234.0,44.0
2025-05-07 23:00:00,8.0,827.0,14.0,156.0,57.0
2025-05-08 00:00:00,109.0,54.0,113.0,92.0,294.0
2025-05-08 01:00:00,80.0,53.0,87.0,67.0,180.0
2025-05-08 02:00:00,57.0,50.0,62.0,49.0,156.0
2025-05-08 03:00:00,61.0,58.0,66.0,47.0,213.0
2025-05-08 04:00:00,164.0,83.0,177.0,119.0,441.0
2025-05-08 05:00:00,414.0,200.0,489.0,318.0,968.0
2025-05-08 06:00:00,713.0,342.0,918.0,569.0,1424.0
2025-05-08 07:00:00,1085.0,240.0,1297.0,789.0,1659.0
2025-05-08 08:00:00,1179.0,244.0,1379.0,995.0,1626.0
2025-05-08 09:00:00,1122.0,342.0,1124.0,840.0,1529.0
2025-05-08 10:00:00,807.0,420.0,889.0,635.0,1381.0
2025-05-08 11:00:00,882.0,424.0,833.0,581.0,1468.0
2025-05-08 12:00:00,775.0,415.0,813.0,558.0,1549.0
2025-05-08 13:00:00,762.0,404.0,798.0,618.0,1503.0
2025-05-08 14:00:00,851.0,382.0,950.0,607.0,1679.0
2025-05-08 15:00:00,925.0,295.0,980.0,752.0,1525.0
2025-05-08 16:00:00,1018.0,274.0,1109.0,776.0,2006.0
2025-05-08 17:00:00,1171.0,223.0,1274.0,848.0,1835.0
2025-05-08 18:00:00,1211.0,224.0,1117.0,838.0,1864.0
2025-05-08 19:00:00,881.0,137.0,841.0,566.0,1483.0
2025-05-08 20:00:00,569.0,120.0,563.0,402.0,1262.0
2025-05-08 21:00:00,474.0,103.0,488.0,294.0,1213.0
2025-05-08 22:00:00,338.0,117.0,320.0,258.0,986.0
2025-05-08 23:00:00,223.0,64.0,215.0,165.0,559.0
2025-05-09 00:00:00,139.0,55.0,174.0,20.0,334.0
2025-05-09 01:00:00,69.0,36.0,96.0,12.0,200.0
2025-05-09 02:00:00,64.0,51.0,67.0,6.0,169.0
2025-05-09 03:00:00,53.0,58.0,78.0,12.0,219.0
2025-05-09 04:00:00,95.0,82.0,137.0,23.0,445.0
2025-05-09 05:00:00,231.0,210.0,300.0,51.0,909.0
2025-05-09 06:00:00,433.0,314.0,552.0,117.0,1368.0
2025-05-09 07:00:00,537.0,268.0,660.0,86.0,1689.0
2025-05-09 08:00:00,608.0,284.0,633.0,132.0,1702.0
2025-05-09 09:00:00,522.0,355.0,726.0,121.0,1371.0
2025-05-09 10:00:00,605.0,390.0,757.0,97.0,1395.0
2025-05-09 11:00:00,681.0,410.0,897.0,88.0,1466.0
2025-05-09 12:00:00,894.0,388.0,1119.0,75.0,1520.0
2025-05-09 13:00:00,938.0,399.0,1132.0,68.0,1693.0
2025-05-09 14:00:00,985.0,377.0,1398.0,76.0,1713.0
2025-05-09 15:00:00,1020.0,313.0,1487.0,80.0,1989.0
2025-05-09 16:00:00,1056.0,294.0,1456.0,72.0,1999.0
2025-05-09 17:00:00,1066.0,220.0,1449.0,65.0,1902.0
2025-05-09 18:00:00,1114.0,185.0,1358.0,47.0,2054.0
2025-05-09 19:00:00,769.0,136.0,898.0,36.0,1548.0
2025-05-09 20:00:00,678.0,89.0,768.0,43.0,1213.0
2025-05-09 21:00:00,731.0,71.0,822.0,23.0,1238.0
2025-05-09 22:00:00,561.0,70.0,676.0,34.0,1270.0
2025-05-09 23:00:00,402.0,46.0,447.0,25.0,918.0
2025-05-10 00:00:00,10.0,501.0,214.0,182.0,42.0
2025-05-10 01:00:00,7.0,262.0,112.0,96.0,36.0
2025-05-10 02:00:00,1.0,194.0,91.0,75.0,27.0
2025-05-10 03:00:00,4.0,226.0,81.0,68.0,28.0
2025-05-10 04:00:00,3.0,441.0,95.0,78.0,47.0
2025-05-10 05:00:00,16.0,1045.0,241.0,158.0,81.0
2025-05-10 06:00:00,38.0,1587.0,375.0,283.0,149.0
2025-05-10 07:00:00,38.0,1730.0,494.0,339.0,178.0
2025-05-10 08:00:00,54.0,2109.0,703.0,496.0,177.0
2025-05-10 09:00:00,57.0,2318.0,989.0,623.0,195.0
2025-05-10 10:00:00,39.0,2429.0,1088.0,788.0,195.0
2025-05-10 11:00:00,54.0,2450.0,1089.0,767.0,218.0
2025-05-10 12:00:00,54.0,2479.0,1215.0,836.0,234.0
2025-05-10 13:00:00,35.0,2598.0,1095.0,724.0,165.0
2025-05-10 14:00:00,37.0,2604.0,1061.0,654.0,231.0
2025-05-10 15:00:00,52.0,2448.0,1029.0,684.0,189.0
2025-05-10 16:00:00,49.0,2411.0,1116.0,709.0,175.0
2025-05-10 17:00:00,36.0,2559.0,1372.0,853.0,145.0
2025-05-10 18:00:00,40.0,2432.0,1380.0,1012.0,134.0
2025-05-10 19:00:00,27.0,1702.0,872.0,530.0,111.0
2025-05-10 20:00:00,15.0,1388.0,593.0,389.0,79.0
2025-05-10 21:00:00,16.0,1373.0,591.0,406.0,83.0
2025-05-10 22:00:00,19.0,1259.0,454.0,324.0,81.0
2025-05-10 23:00:00,13.0,949.0,351.0,261.0,42.0
2025-05-11 00:00:00,8.0,22.0,13.0,13.0,50.0
2025-05-11 01:00:00,2.0,13.0,2.0,22.0,21.0
2025-05-11 02:00:00,2.0,15.0,5.0,13.0,22.0
2025-05-11 03:00:00,2.0,12.0,4.0,9.0,20.0
2025-05-11 04:00:00,1.0,25.0,6.0,7.0,16.0
2025-05-11 05:00:00,4.0,40.0,7.0,9.0,23.0
2025-05-11 06:00:00,12.0,63.0,14.0,17.0,43.0
2025-05-11 07:00:00,20.0,79.0,17.0,20.0,61.0
2025-05-11 08:00:00,17.0,89.0,18.0,37.0,85.0
2025-05-11 09:00:00,18.0,113.0,21.0,45.0,86.0
2025-05-11 10:00:00,20.0,107.0,27.0,36.0,143.0
2025-05-11 11:00:00,20.0,105.0,23.0,44.0,124.0
2025-05-11 12:00:00,17.0,100.0,33.0,45.0,126.0
2025-05-11 13:00:00,28.0,87.0,42.0,25.0,125.0
2025-05-11 14:00:00,30.0,115.0,36.0,55.0,98.0
2025-05-11 15:00:00,20.0,98.0,29.0,30.0,145.0
2025-05-11 16:00:00,23.0,102.0,35.0,42.0,129.0
2025-05-11 17:00:00,19.0,91.0,26.0,56.0,119.0
2025-05-11 18:00:00,27.0,74.0,29.0,46.0,118.0
2025-05-11 19:00:00,20.0,78.0,24.0,38.0,81.0
2025-05-11 20:00:00,26.0,44.0,30.0,32.0,99.0
2025-05-11 21:00:00,14.0,60.0,20.0,31.0,83.0
2025-05-11 22:00:00,13.0,62.0,13.0,25.0,52.0
2025-05-11 23:00:00,7.0,47.0,7.0,17.0,40.0
2025-05-12 00:00:00,6.0,31.0,115.0,96.0,27.0
2025-05-12 01:00:00,6.0,38.0,73.0,54.0,27.0
2025-05-12 02:00:00,3.0,31.0,47.0,41.0,28.0
2025-05-12 03:00:00,12.0,49.0,71.0,42.0,58.0
2025-05-12 04:00:00,17.0,70.0,129.0,99.0,86.0
2025-05-12 05:00:00,45.0,158.0,320.0,324.0,186.0
2025-05-12 06:00:00,88.0,308.0,493.0,627.0,334.0
2025-05-12 07:00:00,110.0,267.0,694.0,799.0,342.0
2025-05-12 08:00:00,124.0,282.0,862.0,974.0,363.0
2025-05-12 09:00:00,89.0,358.0,654.0,860.0,448.0
2025-05-12 10:00:00,79.0,348.0,723.0,597.0,504.0
2025-05-12 11:00:00,56.0,412.0,777.0,513.0,475.0
2025-05-12 12:00:00,69.0,424.0,1009.0,559.0,480.0
2025-05-12 13:00:00,59.0,470.0,1121.0,496.0,515.0
2025-05-12 14:00:00,65.0,367.0,1208.0,635.0,460.0
2025-05-12 15:00:00,66.0,360.0,1502.0,686.0,391.0
2025-05-12 16:00:00,70.0,313.0,1544.0,612.0,387.0
2025-05-12 17:00:00,64.0,222.0,1553.0,693.0,262.0
2025-05-12 18:00:00,37.0,201.0,1310.0,595.0,212.0
2025-05-12 19:00:00,32.0,123.0,742.0,419.0,162.0
2025-05-12 20:00:00,25.0,103.0,654.0,282.0,97.0
2025-05-12 21:00:00,18.0,52.0,500.0,268.0,71.0
2025-05-12 22:00:00,13.0,77.0,367.0,202.0,68.0
2025-05-12 23:00:00,11.0,55.0,225.0,143.0,61.0
2025-05-13 00:00:00,94.0,324.0,3.0,11.0,55.0
2025-05-13 01:00:00,62.0,214.0,9.0,10.0,51.0
2025-05-13 02:00:00,51.0,161.0,8.0,5.0,41.0
2025-05-13 03:00:00,57.0,178.0,10.0,9.0,78.0
2025-05-13 04:00:00,128.0,388.0,22.0,24.0,104.0
2025-05-13 05:00:00,426.0,1207.0,30.0,44.0,220.0
2025-05-13 06:00:00,773.0,2184.0,67.0,113.0,351.0
2025-05-13 07:00:00,1096.0,2263.0,88.0,104.0,331.0
2025-05-13 08:00:00,1254.0,2242.0,79.0,130.0,357.0
2025-05-13 09:00:00,1128.0,2027.0,89.0,123.0,440.0
2025-05-13 10:00:00,823.0,1833.0,93.0,64.0,459.0
2025-05-13 11:00:00,741.0,1769.0,96.0,81.0,542.0
2025-05-13 12:00:00,734.0,2036.0,97.0,81.0,504.0
2025-05-13 13:00:00,740.0,2286.0,111.0,72.0,498.0
2025-05-13 14:00:00,822.0,2622.0,121.0,78.0,481.0
2025-05-13 15:00:00,891.0,2662.0,120.0,82.0,456.0
2025-05-13 16:00:00,874.0,2626.0,127.0,63.0,381.0
2025-05-13 17:00:00,986.0,2381.0,97.0,65.0,256.0
2025-05-13 18:00:00,988.0,2651.0,69.0,32.0,201.0
2025-05-13 19:00:00,686.0,2045.0,41.0,28.0,166.0
2025-05-13 20:00:00,519.0,1787.0,26.0,29.0,136.0
2025-05-13 21:00:00,442.0,1530.0,29.0,32.0,82.0
2025-05-13 22:00:00,312.0,1338.0,12.0,19.0,84.0
2025-05-13 23:00:00,182.0,717.0,9.0,20.0,61.0
2025-05-14 00:00:00,80.0,368.0,136.0,15.0,56.0
2025-05-14 01:00:00,72.0,220.0,88.0,12.0,56.0
2025-05-14 02:00:00,52.0,146.0,59.0,10.0,48.0
2025-05-14 03:00:00,56.0,173.0,78.0,14.0,68.0
2025-05-14 04:00:00,124.0,393.0,139.0,23.0,101.0
2025-05-14 05:00:00,409.0,1240.0,304.0,62.0,223.0
2025-05-14 06:00:00,737.0,2141.0,562.0,111.0,335.0
2025-05-14 07:00:00,1068.0,2215.0,736.0,113.0,312.0
2025-05-14 08:00:00,1105.0,2258.0,947.0,127.0,352.0
2025-05-14 09:00:00,1161.0,2047.0,655.0,108.0,506.0
2025-05-14 10:00:00,925.0,1810.0,754.0,96.0,494.0
2025-05-14 11:00:00,796.0,1876.0,806.0,73.0,484.0
2025-05-14 12:00:00,752.0,2031.0,925.0,70.0,499.0
2025-05-14 13:00:00,768.0,2263.0,1051.0,65.0,478.0
2025-05-14 14:00:00,798.0,2500.0,1243.0,69.0,497.0
2025-05-14 15:00:00,983.0,2525.0,1456.0,76.0,400.0
2025-05-14 16:00:00,963.0,2514.0,774.0,61.0,357.0
2025-05-14 17:00:00,1049.0,2485.0,1540.0,58.0,274.0
2025-05-14 18:00:00,928.0,2628.0,1200.0,46.0,248.0
2025-05-14 19:00:00,658.0,2068.0,824.0,30.0,150.0
2025-05-14 20:00:00,527.0,1875.0,747.0,33.0,135.0
2025-05-14 21:00:00,422.0,1494.0,601.0,25.0,110.0
2025-05-14 22:00:00,317.0,1384.0,442.0,25.0,74.0
2025-05-14 23:00:00,201.0,811.0,235.0,20.0,48.0
2025-05-15 00:00:00,136.0,32.0,132.0,113.0,336.0
2025-05-15 01:00:00,68.0,48.0,67.0,56.0,193.0
2025-05-15 02:00:00,52.0,59.0,55.0,46.0,160.0
2025-05-15 03:00:00,58.0,82.0,63.0,47.0,230.0
2025-05-15 04:00:00,132.0,155.0,158.0,117.0,419.0
2025-05-15 05:00:00,402.0,318.0,490.0,351.0,977.0
2025-05-15 06:00:00,788.0,489.0,986.0,519.0,1507.0
2025-05-15 07:00:00,1038.0,400.0,1311.0,863.0,1613.0
2025-05-15 08:00:00,1273.0,329.0,1427.0,984.0,1641.0
2025-05-15 09:00:00,1078.0,418.0,1114.0,835.0,1579.0
2025-05-15 10:00:00,864.0,363.0,871.0,624.0,1441.0
2025-05-15 11:00:00,834.0,430.0,808.0,628.0,1416.0
2025-05-15 12:00:00,799.0,354.0,838.0,606.0,1426.0
2025-05-15 13:00:00,769.0,306.0,792.0,543.0,1629.0
2025-05-15 14:00:00,810.0,286.0,881.0,648.0,1828.0
2025-05-15 15:00:00,892.0,230.0,1040.0,693.0,1849.0
2025-05-15 16:00:00,1025.0,169.0,1196.0,859.0,1975.0
2025-05-15 17:00:00,1063.0,152.0,1152.0,779.0,1791.0
2025-05-15 18:00:00,1045.0,155.0,1039.0,559.0,1889.0
2025-05-15 19:00:00,712.0,120.0,708.0,438.0,1341.0
2025-05-15 20:00:00,489.0,84.0,522.0,350.0,1265.0
2025-05-15 21:00:00,444.0,62.0,454.0,302.0,1217.0
2025-05-15 22:00:00,325.0,60.0,323.0,236.0,846.0
2025-05-15 23:00:00,188.0,52.0,212.0,159.0,554.0
2025-05-16 00:00:00,4.0,46.0,2.0,10.0,313.0
2025-05-16 01:00:00,1.0,35.0,8.0,11.0,198.0
2025-05-16 02:00:00,1.0,34.0,1.0,9.0,169.0
2025-05-16 03:00:00,5.0,59.0,9.0,6.0,226.0
2025-05-16 04:00:00,10.0,80.0,18.0,24.0,452.0
2025-05-16 05:00:00,17.0,180.0,59.0,49.0,949.0
2025-05-16 06:00:00,58.0,328.0,158.0,138.0,1211.0
2025-05-16 07:00:00,61.0,259.0,164.0,140.0,1537.0
2025-05-16 08:00:00,65.0,270.0,107.0,108.0,1673.0
2025-05-16 09:00:00,69.0,370.0,118.0,123.0,1532.0
2025-05-16 10:00:00,77.0,449.0,89.0,89.0,1459.0
2025-05-16 11:00:00,60.0,439.0,105.0,97.0,1595.0
2025-05-16 12:00:00,79.0,405.0,77.0,64.0,1533.0
2025-05-16 13:00:00,69.0,376.0,77.0,84.0,1683.0
2025-05-16 14:00:00,74.0,385.0,83.0,81.0,1834.0
2025-05-16 15:00:00,84.0,296.0,47.0,52.0,1746.0
2025-05-16 16:00:00,79.0,267.0,73.0,86.0,1729.0
2025-05-16 17:00:00,77.0,182.0,86.0,87.0,1586.0
2025-05-16 18:00:00,60.0,209.0,51.0,57.0,1885.0
2025-05-16 19:00:00,34.0,117.0,28.0,29.0,1543.0
2025-05-16 20:00:00,24.0,87.0,23.0,22.0,1206.0
2025-05-16 21:00:00,16.0,82.0,14.0,19.0,1089.0
2025-05-16 22:00:00,19.0,84.0,19.0,29.0,1350.0
2025-05-16 23:00:00,13.0,74.0,6.0,25.0,976.0
2025-05-17 00:00:00,205.0,46.0,239.0,18.0,553.0
2025-05-17 01:00:00,147.0,30.0,151.0,14.0,365.0
2025-05-17 02:00:00,83.0,23.0,112.0,7.0,280.0
2025-05-17 03:00:00,71.0,30.0,92.0,9.0,236.0
2025-05-17 04:00:00,93.0,46.0,98.0,12.0,272.0
2025-05-17 05:00:00,203.0,56.0,174.0,25.0,432.0
2025-05-17 06:00:00,330.0,169.0,269.0,40.0,737.0
2025-05-17 07:00:00,451.0,165.0,383.0,46.0,951.0
2025-05-17 08:00:00,659.0,163.0,514.0,50.0,1168.0
2025-05-17 09:00:00,858.0,206.0,766.0,46.0,1454.0
2025-05-17 10:00:00,963.0,208.0,942.0,43.0,1830.0
2025-05-17 11:00:00,1078.0,200.0,1013.0,54.0,1869.0
2025-05-17 12:00:00,1139.0,188.0,1116.0,45.0,1978.0
2025-05-17 13:00:00,990.0,181.0,1200.0,51.0,1901.0
2025-05-17 14:00:00,1026.0,200.0,1181.0,49.0,2032.0
2025-05-17 15:00:00,1063.0,180.0,1172.0,67.0,2121.0
2025-05-17 16:00:00,960.0,146.0,1029.0,40.0,2007.0
2025-05-17 17:00:00,1052.0,145.0,1116.0,59.0,2084.0
2025-05-17 18:00:00,1099.0,126.0,1121.0,41.0,2046.0
2025-05-17 19:00:00,798.0,99.0,827.0,32.0,1363.0
2025-05-17 20:00:00,614.0,73.0,808.0,23.0,1291.0
2025-05-17 21:00:00,539.0,77.0,687.0,22.0,1311.0
2025-05-17 22:00:00,449.0,69.0,646.0,28.0,1312.0
2025-05-17 23:00:00,342.0,44.0,481.0,30.0,1016.0
2025-05-18 00:00:00,250.0,627.0,292.0,26.0,821.0
2025-05-18 01:00:00,184.0,364.0,227.0,10.0,540.0
2025-05-18 02:00:00,95.0,243.0,128.0,12.0,374.0
2025-05-18 03:00:00,75.0,187.0,71.0,8.0,277.0
2025-05-18 04:00:00,82.0,276.0,91.0,2.0,202.0
2025-05-18 05:00:00,78.0,666.0,110.0,13.0,289.0
2025-05-18 06:00:00,130.0,941.0,178.0,12.0,552.0
2025-05-18 07:00:00,170.0,1026.0,259.0,27.0,682.0
2025-05-18 08:00:00,0.0,1435.0,376.0,38.0,833.0
2025-05-18 09:00:00,474.0,2071.0,605.0,35.0,1257.0
2025-05-18 10:00:00,507.0,2297.0,647.0,42.0,1467.0
2025-05-18 11:00:00,566.0,2381.0,777.0,35.0,1690.0
2025-05-18 12:00:00,891.0,2446.0,1041.0,39.0,1839.0
2025-05-18 13:00:00,1016.0,2415.0,1098.0,45.0,1818.0
2025-05-18 14:00:00,993.0,2258.0,1165.0,41.0,1813.0
2025-05-18 15:00:00,986.0,2224.0,1201.0,33.0,1813.0
2025-05-18 16:00:00,981.0,2339.0,1107.0,40.0,1947.0
2025-05-18 17:00:00,830.0,2121.0,1015.0,36.0,1901.0
2025-05-18 18:00:00,821.0,1716.0,947.0,35.0,1547.0
2025-05-18 19:00:00,633.0,1380.0,692.0,39.0,1183.0
2025-05-18 20:00:00,641.0,1267.0,663.0,30.0,992.0
2025-05-18 21:00:00,462.0,1078.0,516.0,25.0,936.0
2025-05-18 22:00:00,346.0,679.0,402.0,17.0,763.0
2025-05-18 23:00:00,174.0,401.0,218.0,19.0,434.0
2025-05-19 00:00:00,86.0,321.0,3.0,83.0,39.0
2025-05-19 01:00:00,69.0,180.0,5.0,64.0,31.0
2025-05-19 02:00:00,41.0,143.0,5.0,40.0,33.0
2025-05-19 03:00:00,58.0,145.0,14.0,49.0,50.0
2025-05-19 04:00:00,0.0,289.0,19.0,92.0,89.0
2025-05-19 05:00:00,213.0,1089.0,43.0,263.0,183.0
2025-05-19 06:00:00,378.0,1956.0,112.0,551.0,319.0
2025-05-19 07:00:00,465.0,2329.0,110.0,845.0,327.0
2025-05-19 08:00:00,630.0,2195.0,116.0,991.0,360.0
2025-05-19 09:00:00,526.0,1972.0,95.0,672.0,457.0
2025-05-19 10:00:00,573.0,1797.0,93.0,594.0,453.0
2025-05-19 11:00:00,642.0,1799.0,75.0,568.0,475.0
2025-05-19 12:00:00,670.0,2021.0,57.0,563.0,479.0
2025-05-19 13:00:00,761.0,2289.0,52.0,579.0,481.0
2025-05-19 14:00:00,868.0,2518.0,53.0,635.0,448.0
2025-05-19 15:00:00,938.0,2706.0,73.0,710.0,357.0
2025-05-19 16:00:00,1141.0,2658.0,66.0,683.0,344.0
2025-05-19 17:00:00,953.0,2492.0,46.0,680.0,287.0
2025-05-19 18:00:00,854.0,2331.0,26.0,561.0,207.0
2025-05-19 19:00:00,679.0,1824.0,29.0,354.0,148.0
2025-05-19 20:00:00,467.0,1481.0,22.0,291.0,101.0
2025-05-19 21:00:00,424.0,1282.0,16.0,234.0,77.0
2025-05-19 22:00:00,303.0,1088.0,3.0,196.0,78.0
2025-05-19 23:00:00,169.0,680.0,4.0,146.0,59.0
2025-05-20 00:00:00,7.0,43.0,8.0,19.0,264.0
2025-05-20 01:00:00,3.0,46.0,7.0,13.0,171.0
2025-05-20 02:00:00,2.0,58.0,10.0,7.0,107.0
2025-05-20 03:00:00,8.0,87.0,15.0,8.0,229.0
2025-05-20 04:00:00,6.0,161.0,18.0,18.0,413.0
2025-05-20 05:00:00,25.0,362.0,37.0,49.0,906.0
2025-05-20 06:00:00,30.0,511.0,47.0,119.0,1329.0
2025-05-20 07:00:00,72.0,390.0,101.0,90.0,1630.0
2025-05-20 08:00:00,50.0,322.0,71.0,106.0,1472.0
2025-05-20 09:00:00,83.0,447.0,96.0,105.0,1464.0
2025-05-20 10:00:00,58.0,383.0,53.0,77.0,1308.0
2025-05-20 11:00:00,61.0,342.0,98.0,83.0,1399.0
2025-05-20 12:00:00,85.0,323.0,103.0,62.0,1475.0
2025-05-20 13:00:00,59.0,284.0,110.0,74.0,1560.0
2025-05-20 14:00:00,73.0,280.0,142.0,116.0,1674.0
2025-05-20 15:00:00,68.0,249.0,135.0,87.0,2052.0
2025-05-20 16:00:00,72.0,179.0,95.0,69.0,1913.0
2025-05-20 17:00:00,44.0,178.0,67.0,72.0,1823.0
2025-05-20 18:00:00,34.0,160.0,56.0,61.0,1856.0
2025-05-20 19:00:00,33.0,132.0,40.0,30.0,1465.0
2025-05-20 20:00:00,21.0,85.0,27.0,21.0,1240.0
2025-05-20 21:00:00,19.0,76.0,26.0,36.0,1085.0
2025-05-20 22:00:00,21.0,65.0,16.0,22.0,917.0
2025-05-20 23:00:00,7.0,44.0,8.0,13.0,521.0
2025-05-21 00:00:00,12.0,245.0,8.0,102.0,56.0
2025-05-21 01:00:00,3.0,178.0,5.0,52.0,53.0
2025-05-21 02:00:00,5.0,156.0,4.0,35.0,42.0
2025-05-21 03:00:00,8.0,242.0,9.0,44.0,66.0
2025-05-21 04:00:00,11.0,703.0,16.0,104.0,98.0
2025-05-21 05:00:00,35.0,2091.0,51.0,328.0,185.0
2025-05-21 06:00:00,85.0,2639.0,119.0,569.0,299.0
2025-05-21 07:00:00,89.0,2555.0,126.0,886.0,251.0
2025-05-21 08:00:00,85.0,2559.0,123.0,1063.0,272.0
2025-05-21 09:00:00,115.0,2352.0,154.0,1235.0,375.0
2025-05-21 10:00:00,85.0,2058.0,106.0,805.0,476.0
2025-05-21 11:00:00,71.0,1799.0,73.0,537.0,464.0
2025-05-21 12:00:00,74.0,1793.0,66.0,591.0,494.0
2025-05-21 13:00:00,59.0,1976.0,56.0,530.0,395.0
2025-05-21 14:00:00,59.0,2208.0,64.0,712.0,440.0
2025-05-21 15:00:00,51.0,2136.0,62.0,784.0,416.0
2025-05-21 16:00:00,61.0,2081.0,50.0,730.0,352.0
2025-05-21 17:00:00,50.0,1628.0,63.0,930.0,266.0
2025-05-21 18:00:00,44.0,1893.0,27.0,684.0,210.0
2025-05-21 19:00:00,35.0,1482.0,28.0,400.0,154.0
2025-05-21 20:00:00,23.0,0.0,14.0,309.0,85.0
2025-05-21 21:00:00,23.0,1106.0,14.0,294.0,75.0
2025-05-21 22:00:00,10.0,768.0,0.0,215.0,73.0
2025-05-21 23:00:00,7.0,389.0,3.0,156.0,55.0
2025-05-22 00:00:00,117.0,28.0,11.0,18.0,42.0
2025-05-22 01:00:00,80.0,31.0,9.0,12.0,43.0
2025-05-22 02:00:00,49.0,32.0,3.0,2.0,40.0
2025-05-22 03:00:00,60.0,47.0,4.0,7.0,68.0
2025-05-22 04:00:00,117.0,72.0,19.0,23.0,90.0
2025-05-22 05:00:00,367.0,149.0,50.0,39.0,200.0
2025-05-22 06:00:00,759.0,310.0,97.0,96.0,309.0
2025-05-22 07:00:00,1030.0,258.0,104.0,94.0,308.0
2025-05-22 08:00:00,1231.0,233.0,120.0,107.0,339.0
2025-05-22 09:00:00,1082.0,337.0,109.0,103.0,434.0
2025-05-22 10:00:00,696.0,236.0,64.0,79.0,414.0
2025-05-22 11:00:00,616.0,355.0,62.0,56.0,501.0
2025-05-22 12:00:00,775.0,406.0,78.0,88.0,491.0
2025-05-22 13:00:00,643.0,289.0,55.0,51.0,421.0
2025-05-22 14:00:00,811.0,331.0,57.0,55.0,389.0
2025-05-22 15:00:00,754.0,286.0,62.0,65.0,379.0
2025-05-22 16:00:00,889.0,241.0,47.0,59.0,277.0
2025-05-22 17:00:00,976.0,202.0,45.0,60.0,247.0
2025-05-22 18:00:00,836.0,185.0,42.0,44.0,184.0
2025-05-22 19:00:00,573.0,105.0,18.0,34.0,144.0
2025-05-22 20:00:00,420.0,76.0,17.0,34.0,116.0
2025-05-22 21:00:00,360.0,66.0,16.0,22.0,92.0
2025-05-22 22:00:00,274.0,54.0,15.0,23.0,84.0
2025-05-22 23:00:00,173.0,55.0,9.0,14.0,61.0
2025-05-23 00:00:00,3.0,51.0,14.0,22.0,52.0
2025-05-23 01:00:00,1.0,43.0,5.0,14.0,42.0
2025-05-23 02:00:00,2.0,53.0,3.0,4.0,48.0
2025-05-23 03:00:00,6.0,57.0,12.0,11.0,56.0
2025-05-23 04:00:00,6.0,111.0,11.0,17.0,90.0
2025-05-23 05:00:00,11.0,228.0,43.0,41.0,181.0
2025-05-23 06:00:00,42.0,393.0,75.0,98.0,281.0
2025-05-23 07:00:00,43.0,328.0,99.0,83.0,294.0
2025-05-23 08:00:00,52.0,288.0,90.0,94.0,338.0
2025-05-23 09:00:00,53.0,397.0,113.0,104.0,443.0
2025-05-23 10:00:00,69.0,316.0,67.0,60.0,423.0
2025-05-23 11:00:00,63.0,337.0,75.0,74.0,474.0
2025-05-23 12:00:00,68.0,342.0,65.0,66.0,470.0
2025-05-23 13:00:00,64.0,296.0,60.0,77.0,441.0
2025-05-23 14:00:00,70.0,263.0,70.0,77.0,415.0
2025-05-23 15:00:00,56.0,238.0,65.0,91.0,381.0
2025-05-23 16:00:00,72.0,188.0,57.0,55.0,331.0
2025-05-23 17:00:00,54.0,178.0,55.0,60.0,248.0
2025-05-23 18:00:00,37.0,170.0,62.0,66.0,177.0
2025-05-23 19:00:00,35.0,127.0,48.0,58.0,126.0
2025-05-23 20:00:00,20.0,73.0,19.0,28.0,102.0
2025-05-23 21:00:00,24.0,64.0,23.0,35.0,102.0
2025-05-23 22:00:00,34.0,54.0,0.0,24.0,87.0
2025-05-23 23:00:00,22.0,50.0,11.0,22.0,71.0
2025-05-24 00:00:00,6.0,51.0,218.0,14.0,60.0
2025-05-24 01:00:00,6.0,25.0,132.0,12.0,41.0
2025-05-24 02:00:00,4.0,20.0,83.0,7.0,24.0
2025-05-24 03:00:00,3.0,32.0,61.0,6.0,28.0
2025-05-24 04:00:00,3.0,35.0,98.0,13.0,37.0
2025-05-24 05:00:00,6.0,69.0,223.0,15.0,75.0
2025-05-24 06:00:00,17.0,157.0,362.0,45.0,135.0
2025-05-24 07:00:00,18.0,184.0,480.0,57.0,183.0
2025-05-24 08:00:00,35.0,174.0,677.0,60.0,179.0
2025-05-24 09:00:00,32.0,169.0,887.0,45.0,210.0
2025-05-24 10:00:00,36.0,209.0,1016.0,58.0,192.0
2025-05-24 11:00:00,34.0,183.0,1002.0,58.0,227.0
2025-05-24 12:00:00,56.0,187.0,1169.0,66.0,256.0
2025-05-24 13:00:00,42.0,178.0,1097.0,50.0,205.0
2025-05-24 14:00:00,37.0,152.0,995.0,59.0,229.0
2025-05-24 15:00:00,34.0,180.0,965.0,33.0,202.0
2025-05-24 16:00:00,33.0,146.0,953.0,48.0,191.0
2025-05-24 17:00:00,32.0,118.0,1139.0,47.0,164.0
2025-05-24 18:00:00,19.0,114.0,1063.0,42.0,169.0
2025-05-24 19:00:00,23.0,89.0,808.0,27.0,111.0
2025-05-24 20:00:00,12.0,74.0,669.0,32.0,98.0
